,restaurant_name,restaurant_phone,restaurant_website,hours,price_range,price_range_num,restaurant_id,last_updated,address.city,address.state,address.postal_code,address.street,address.formatted,geo.lat,geo.lon,cuisine_1,cuisine_2,cuisine_3,cuisine_4,cuisine_5,cuisine_6,menu_name,section_name,description,menu_items.name,menu_items.description,menu_items.price
2265,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Chow Mein and Chop Suey,Chow Mein and Chop Suey,Shrimp,Served with dry noodles and white rice.,6.25
2266,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Chow Mein and Chop Suey,Chow Mein and Chop Suey,Shrimp,Served with dry noodles and white rice.,6.25
2267,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Chow Mein and Chop Suey,Chow Mein and Chop Suey,Beef,Served with dry noodles and white rice.,6.25
2268,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Chow Mein and Chop Suey,Chow Mein and Chop Suey,Beef,Served with dry noodles and white rice.,6.25
2269,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Chow Mein and Chop Suey,Chow Mein and Chop Suey,Chicken,Served with dry noodles and white rice.,6.25
2270,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Chow Mein and Chop Suey,Chow Mein and Chop Suey,Chicken,Served with dry noodles and white rice.,6.25
2271,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Chow Mein and Chop Suey,Chow Mein and Chop Suey,Roast Pork,Served with dry noodles and white rice.,6.25
2272,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Chow Mein and Chop Suey,Chow Mein and Chop Suey,Roast Pork,Served with dry noodles and white rice.,6.25
2273,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Egg Foo Young,Egg Foo Young,Shrimp Egg Foo Young,Served with white rice.,7.95
2274,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Egg Foo Young,Egg Foo Young,Beef Egg Foo Young,Served with white rice.,7.95
2275,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Egg Foo Young,Egg Foo Young,Chicken Egg Foo Young,Served with white rice.,7.95
2276,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Egg Foo Young,Egg Foo Young,Roast Pork Egg Foo Young,Served with white rice.,7.95
2277,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Side Order,Side Order,French Fries,,1.75
2278,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Side Order,Side Order,Onion Ring,,1.75
2279,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Side Order,Side Order,Coleslaw,,1.95
2280,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Side Order,Side Order,Fried Rice,,3.25
2281,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Chicken Chow Mein Lunch Special,Served with egg roll and fried rice.,6.25
2282,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Shrimp Chow Mein Lunch Special,Served with egg roll and fried rice.,6.25
2283,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Chicken with Broccoli Lunch Special,Served with egg roll and fried rice.,6.25
2284,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Sweet and Sour Chicken Lunch Special,Served with egg roll and fried rice.,6.25
2285,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Sweet and Sour Pork Lunch Special,Served with egg roll and fried rice.,6.25
2286,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Moo Goo Gai Pan Lunch Special,Served with egg roll and fried rice.,6.25
2287,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Hunan Chicken Lunch Special,Served with egg roll and fried rice. Hot and spicy.,6.25
2288,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Chicken with Garlic Sauce Lunch Special,Served with egg roll and fried rice. Hot and spicy.,6.25
2289,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Chicken with Cashew Nuts Lunch Special,Served with egg roll and fried rice.,6.25
2290,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Kung Pao Chicken Lunch Special,Served with egg roll and fried rice. Hot and spicy.,6.25
2291,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Beef with Broccoli Lunch Special,Served with egg roll and fried rice.,6.25
2292,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Beef with Mixed Vegetable Lunch Special,Served with egg roll and fried rice.,6.25
2293,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Szechuan Beef Lunch Special,Served with egg roll and fried rice.,6.25
2294,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Pepper Steak with Onion Lunch Special,Served with egg roll and fried rice.,6.25
2295,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Shrimp Egg Foo Young Lunch Special,Served with egg roll and fried rice.,6.25
2296,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Beef Egg Foo Young Lunch Special,Served with egg roll and fried rice.,6.25
2297,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Double Cooked Pork Lunch Special,Served with egg roll and fried rice. Hot and spicy.,6.25
2298,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Shredded Pork with Garlic Sauce Lunch Special,Served with egg roll and fried rice. Hot and spicy.,6.25
2299,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Pork with String Bean Lunch Special,Served with egg roll and fried rice.,6.25
2300,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Bean Curd with Vegetable Lunch Special,Served with egg roll and fried rice.,6.25
2301,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Broccoli with Garlic Sauce Lunch Special,Served with egg roll and fried rice. Hot and spicy.,6.25
2302,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Shrimp with Broccoli Lunch Special,Served with egg roll and fried rice.,6.95
2303,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Shrimp with Mixed Vegetables Lunch Special,Served with egg roll and fried rice.,6.95
2304,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Kung Pao Shrimp Lunch Special,Served with egg roll and fried rice. Hot and spicy.,6.95
2305,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Shrimp and Chicken with Garlic Sauce Lunch Special,Served with egg roll and fried rice. Hot and spicy.,6.95
2306,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Shrimp and Beef with Broccoli Lunch Special,Served with egg roll and fried rice.,6.95
2307,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Shrimp and Chicken Black Bean Sauce Lunch Special,Served with egg roll and fried rice.,6.95
2308,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Hunan Combination Lunch Special,"Pork, beef and chicken. Served with egg roll and fried rice. Hot and spicy.",6.95
2309,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Triple Delight Lunch Special,"Shrimp, beef and chicken. Served with egg roll and fried rice.",6.95
2310,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Sesame Chicken Lunch Special,Served with egg roll and fried rice.,6.95
2311,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),Orange Chicken Lunch Special,Served with egg roll and fried rice. Hot and spicy.,6.95
2312,China Express,(202) 332-6104,,Mon-Thu: 11am-11pm Fri-Sat: 11am-12am Sun: 12pm-11pm,,0,3891133877022205,2021-01-05T07:13:06.991Z,Washington,DC,20001,1602 7th St NW,"1602 7th St NW Washington, DC 20001",38.911338,-77.022205,Chinese,Wings,,,,,Main,Lunch Special - Chinese Combination Platter,Lunch Special - Chinese Combination Platter (Monday to Saturday 11:00am to 3:00pm),General Tso's Chicken Lunch Special,Served with egg roll and fried rice. Hot and spicy.,6.95
2313,The Greek Spot,(202) 265-3118,http://www.thegreekspotdc.com,Mon-Thu: 11am-10:30pm Fri: 11am-12am Sat: 12pm-12am,$$,2,3891754677026741,2021-01-05T07:13:07.212Z,Washington,DC,20001,2017 11th St NW,"2017 11th St NW Washington, DC 20001",38.917546,-77.026741,Greek,,,,,,Main,Beverages,,Water,,1.35
2314,The Greek Spot,(202) 265-3118,http://www.thegreekspotdc.com,Mon-Thu: 11am-10:30pm Fri: 11am-12am Sat: 12pm-12am,$$,2,3891754677026741,2021-01-05T07:13:07.212Z,Washington,DC,20001,2017 11th St NW,"2017 11th St NW Washington, DC 20001",38.917546,-77.026741,Greek,,,,,,Main,Beverages,,Boylan Soda,,1.75
2315,The Greek Spot,(202) 265-3118,http://www.thegreekspotdc.com,Mon-Thu: 11am-10:30pm Fri: 11am-12am Sat: 12pm-12am,$$,2,3891754677026741,2021-01-05T07:13:07.212Z,Washington,DC,20001,2017 11th St NW,"2017 11th St NW Washington, DC 20001",38.917546,-77.026741,Greek,,,,,,Main,Beverages,,Boylan Mash-Ripe Mango,,2.35
2316,The Greek Spot,(202) 265-3118,http://www.thegreekspotdc.com,Mon-Thu: 11am-10:30pm Fri: 11am-12am Sat: 12pm-12am,$$,2,3891754677026741,2021-01-05T07:13:07.212Z,Washington,DC,20001,2017 11th St NW,"2017 11th St NW Washington, DC 20001",38.917546,-77.026741,Greek,,,,,,Main,Beverages,,Mexican Coca Cola,,2.5
2317,The Greek Spot,(202) 265-3118,http://www.thegreekspotdc.com,Mon-Thu: 11am-10:30pm Fri: 11am-12am Sat: 12pm-12am,$$,2,3891754677026741,2021-01-05T07:13:07.212Z,Washington,DC,20001,2017 11th St NW,"2017 11th St NW Washington, DC 20001",38.917546,-77.026741,Greek,,,,,,Main,Beverages,,Amita Juice,,2.25
